dataset	method	question_id	answer_recall	contain_accuracy	legacy_exact_match	legacy_precision	legacy_recall	legacy_f1	llm_accuracy_score	llm_completeness_score	llm_conciseness_score	llm_total_score	evidence_observed	num_evidence_chunks	silver_scored	silver_hit_at_5	silver_recall_at_5	evidence_mrr	first_hit_rank	target_unit_scored	target_unit_recall_at_5	claim_scored	claim_coverage_at_5	duplicate_evidence_ratio	miss_rate	latency_seconds	llm_calls	search_calls	read_calls	tool_calls	embedding_calls	rerank_calls	input_tokens	output_tokens	total_tokens
mixv0	signpost.no_online	0313dae2c2b0862c07eae916fdd0d3bc	0.6078431372549019	0.0	0.0	0.23846153846153847	0.6078431372549019	0.34254143646408836	4.0	3.0	2.0	9.0	1	9										0.5555555555555556		39.71258902549744	2.0	3.0	9.0	12.0	0.0	0.0	7356.0	337.0	7693.0
mixv0	signpost.no_online	1f813c971b0127caa15bd971ef0c57a8	0.5223880597014925	0.0	0.0	0.5932203389830508	0.5223880597014925	0.5555555555555555	2.0	1.0	3.0	6.0	1	9										0.4444444444444444		38.92543268203735	2.0	3.0	9.0	12.0	0.0	0.0	6475.0	262.0	6737.0
mixv0	signpost.no_online	a1ca217472d40f8e0df155ad6511677a	0.8	0.0	0.0	0.8235294117647058	0.8	0.8115942028985507	4.0	3.0	3.0	10.0	1	9										0.33333333333333337		37.03388595581055	2.0	3.0	9.0	12.0	0.0	0.0	6564.0	161.0	6725.0
mixv0	signpost.no_online	0100ca602393376cc4371eaa9b52d9d8	0.49056603773584906	0.0	0.0	0.41935483870967744	0.49056603773584906	0.45217391304347826	3.0	2.0	2.0	7.0	1	9										0.6666666666666667		40.1760036945343	2.0	3.0	9.0	12.0	0.0	0.0	6719.0	248.0	6967.0
mixv0	signpost.no_online	a830a66a57714749de4311706862432e	0.5238095238095238	0.0	0.0	0.7586206896551724	0.5238095238095238	0.6197183098591549	4.0	3.0	2.0	9.0	1	9										0.4444444444444444		36.60748863220215	2.0	3.0	9.0	12.0	0.0	0.0	6773.0	178.0	6951.0
mixv0	signpost.no_online	78710dddb06985bc04bdda8c1128a2f3	0.6229508196721312	0.0	0.0	0.4810126582278481	0.6229508196721312	0.5428571428571428	4.0	2.0	2.0	8.0	1	9										0.4444444444444444		38.98067092895508	2.0	3.0	9.0	12.0	0.0	0.0	5705.0	234.0	5939.0
mixv0	signpost.no_online	d84ce2978e34a40035e27a15600f7e72	0.5833333333333334	0.0	0.0	0.45652173913043476	0.5833333333333334	0.5121951219512195	4.0	2.0	3.0	9.0	1	9										0.5555555555555556		37.48909282684326	2.0	3.0	9.0	12.0	0.0	0.0	5774.0	221.0	5995.0
mixv0	signpost.no_online	4641952a6a2942d0d03a75cac95799fe	0.5476190476190477	0.0	0.0	0.5348837209302325	0.5476190476190477	0.5411764705882354	4.0	3.0	3.0	10.0	1	9										0.6666666666666667		37.93399453163147	2.0	3.0	9.0	12.0	0.0	0.0	6687.0	213.0	6900.0
mixv0	signpost.no_online	c41124e649c435ad2cfb0d5986c8fbdd	0.6363636363636364	0.0	0.0	0.44680851063829785	0.6363636363636364	0.5249999999999999	4.0	3.0	2.0	9.0	1	9										0.4444444444444444		38.8052933216095	2.0	3.0	9.0	12.0	0.0	0.0	6392.0	186.0	6578.0
mixv0	signpost.no_online	f7fa803e920eac1152de221225dc8013	0.5813953488372093	0.0	0.0	0.352112676056338	0.5813953488372093	0.4385964912280702	4.0	2.0	3.0	9.0	1	9										0.5555555555555556		35.85381293296814	2.0	3.0	9.0	12.0	0.0	0.0	5657.0	257.0	5914.0
mixv0	signpost.no_online	ed29fc107d8a870bf38899be738c8893	0.8043478260869565	0.0	0.0	0.3523809523809524	0.8043478260869565	0.490066225165563	4.0	2.0	3.0	9.0	1	9										0.5555555555555556		40.08199620246887	2.0	3.0	9.0	12.0	0.0	0.0	5422.0	282.0	5704.0
mixv0	signpost.no_online	9bd149c44e14eaf19d296e83e359ed59	0.825	0.0	0.0	0.6226415094339622	0.825	0.7096774193548386	4.0	3.0	3.0	10.0	1	9										0.33333333333333337		37.347046852111816	2.0	3.0	9.0	12.0	0.0	0.0	5901.0	242.0	6143.0
mixv0	signpost.no_online	8cfd88d62af4b702fbbe3ddeb88a03f8	0.7619047619047619	0.0	0.0	0.5925925925925926	0.7619047619047619	0.6666666666666666	4.0	3.0	3.0	10.0	1	9										0.2222222222222222		36.71217060089111	2.0	3.0	9.0	12.0	0.0	0.0	4977.0	167.0	5144.0
mixv0	signpost.no_online	83e109ef64558bff7b09295de1b5d402	0.6226415094339622	0.0	0.0	0.4583333333333333	0.6226415094339622	0.5279999999999999	4.0	3.0	3.0	10.0	1	9										0.11111111111111116		39.49368858337402	2.0	3.0	9.0	12.0	0.0	0.0	5732.0	252.0	5984.0
mixv0	signpost.no_online	5957d8b3617fbd23117f64a55bddc2cb	0.4782608695652174	0.0	0.0	0.28205128205128205	0.4782608695652174	0.3548387096774194	4.0	1.0	3.0	8.0	1	9										0.4444444444444444		38.275145292282104	2.0	3.0	9.0	12.0	0.0	0.0	5838.0	282.0	6120.0
mixv0	signpost.no_online	4e7e6cc2f62455a13c0d1e989a57a7a0	0.5116279069767442	0.0	0.0	0.1746031746031746	0.5116279069767442	0.2603550295857988	4.0	2.0	2.0	8.0	1	9										0.33333333333333337		38.86587119102478	2.0	3.0	9.0	12.0	0.0	0.0	6669.0	308.0	6977.0
mixv0	signpost.no_online	407385cdf31c6f69d21c899445e176ec	0.509090909090909	0.0	0.0	0.4	0.509090909090909	0.44799999999999995	4.0	2.0	2.0	8.0	1	9										0.33333333333333337		37.44969940185547	2.0	3.0	9.0	12.0	0.0	0.0	6327.0	246.0	6573.0
mixv0	signpost.no_online	a4083a580b266311234ab1dd16a69d46	0.6037735849056604	0.0	0.0	0.463768115942029	0.6037735849056604	0.5245901639344263					1	9										0.5555555555555556		39.553778886795044	2.0	3.0	9.0	12.0	0.0	0.0	7527.0	254.0	7781.0
mixv0	signpost.no_online	47e359625a99f2ad2ce8161f2f26ed47	0.6862745098039216	0.0	0.0	0.3153153153153153	0.6862745098039216	0.43209876543209874	4.0	3.0	2.0	9.0	1	9										0.33333333333333337		37.73527979850769	2.0	3.0	9.0	12.0	0.0	0.0	5315.0	281.0	5596.0
mixv0	signpost.no_online	ecd74922a752931bc95d563fe3c7fa47	0.8604651162790697	0.0	0.0	0.7708333333333334	0.8604651162790697	0.8131868131868132	4.0	3.0	2.0	9.0	1	9										0.5555555555555556		37.104522943496704	2.0	3.0	9.0	12.0	0.0	0.0	7170.0	204.0	7374.0
mixv0	signpost.no_online	63458a84751cb1658c1da47ee2a9217b	0.8627450980392157	0.0	0.0	0.676923076923077	0.8627450980392157	0.7586206896551724	4.0	3.0	3.0	10.0	1	9										0.4444444444444444		34.78753614425659	2.0	3.0	9.0	12.0	0.0	0.0	4818.0	234.0	5052.0
mixv0	signpost.no_online	41e0388723dec975a86cf9e92fc0fd83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	9										0.2222222222222222		34.51739692687988	2.0	3.0	9.0	12.0	0.0	0.0	4299.0	151.0	4450.0
mixv0	signpost.no_online	8f70c89b4e3a49c3f9c6490120bec141	0.42105263157894735	0.0	0.0	0.25396825396825395	0.42105263157894735	0.31683168316831684	3.0	2.0	3.0	8.0	1	9										0.5555555555555556		37.46407961845398	2.0	3.0	9.0	12.0	0.0	0.0	6543.0	240.0	6783.0
mixv0	signpost.no_online	de4918b177b8812f1e8b7c2bfb925b09	0.5806451612903226	0.0	0.0	0.46153846153846156	0.5806451612903226	0.5142857142857143	3.0	2.0	3.0	8.0	1	9										0.4444444444444444		34.951170682907104	2.0	3.0	9.0	12.0	0.0	0.0	6639.0	189.0	6828.0
mixv0	signpost.no_online	1a9695f9fa91d67828f1659e1070f7af	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	9										0.33333333333333337		33.152687311172485	2.0	3.0	9.0	12.0	0.0	0.0	5937.0	153.0	6090.0
mixv0	signpost.no_online	f910142680d972b61b07d9b3063b9f40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	9										0.4444444444444444		36.71486306190491	2.0	3.0	9.0	12.0	0.0	0.0	4515.0	174.0	4689.0
mixv0	signpost.no_online	0cb085e556942af09d64afcf474aeae5	0.6	0.0	0.0	0.5853658536585366	0.6	0.5925925925925926	4.0	3.0	2.0	9.0	1	9										0.4444444444444444		44.31547784805298	2.0	3.0	9.0	12.0	0.0	0.0	4259.0	181.0	4440.0
mixv0	signpost.no_online	9826250057e1fca73a723637992de391	0.631578947368421	0.0	0.0	0.4675324675324675	0.631578947368421	0.5373134328358209	4.0	3.0	2.0	9.0	1	9										0.6666666666666667		47.974764585494995	2.0	3.0	9.0	12.0	0.0	0.0	6375.0	202.0	6577.0
mixv0	signpost.no_online	73649e2540c99e2d68fd0b9eec19b0ae	0.9090909090909091	0.0	0.0	0.5	0.9090909090909091	0.6451612903225806	4.0	3.0	2.0	9.0	1	9										0.4444444444444444		39.6882746219635	2.0	3.0	9.0	12.0	0.0	0.0	6053.0	172.0	6225.0
mixv0	signpost.no_online	76c3bf6581e3eefa063d0fdfaec4521a	0.5384615384615384	0.0	0.0	0.45161290322580644	0.5384615384615384	0.4912280701754386	3.0	2.0	3.0	8.0	1	9										0.33333333333333337		38.37641263008118	2.0	3.0	9.0	12.0	0.0	0.0	6114.0	197.0	6311.0
mixv0	signpost.no_online	8a5ffb3c3de4d313df3c84c4da7b0c7c	0.8181818181818182	0.0	0.0	0.20689655172413793	0.8181818181818182	0.33027522935779813	4.0	3.0	3.0	10.0	1	9										0.33333333333333337		39.070743799209595	2.0	3.0	9.0	12.0	0.0	0.0	5422.0	274.0	5696.0
mixv0	signpost.no_online	b851cfebed40d22e7b0d1cc89f678989	0.6190476190476191	0.0	0.0	0.43333333333333335	0.6190476190476191	0.5098039215686274	4.0	3.0	3.0	10.0	1	9										0.4444444444444444		44.05888319015503	2.0	3.0	9.0	12.0	0.0	0.0	6347.0	229.0	6576.0
mixv0	signpost.no_online	9855955eaa9d37589f5ad80b711c0964	0.525	0.0	0.0	0.6	0.525	0.56	4.0	3.0	2.0	9.0	1	9										0.33333333333333337		40.816612005233765	2.0	3.0	9.0	12.0	0.0	0.0	6471.0	200.0	6671.0
mixv0	signpost.no_online	835668a5271d6e2648246396354d126f	0.673469387755102	0.0	0.0	0.39759036144578314	0.673469387755102	0.5	4.0	3.0	2.0	9.0	1	9										0.6666666666666667		38.28328585624695	2.0	3.0	9.0	12.0	0.0	0.0	6465.0	296.0	6761.0
mixv0	signpost.no_online	ea9eeccfee7e476c560e306e939d8097	0.8846153846153846	0.0	0.0	0.4	0.8846153846153846	0.5508982035928145	4.0	3.0	2.0	9.0	1	9										0.6666666666666667		37.8591947555542	2.0	3.0	9.0	12.0	0.0	0.0	5647.0	304.0	5951.0
mixv0	signpost.no_online	0b8693d88bb8a0969c3887d8e2a90db8	0.6666666666666666	0.0	0.0	0.49230769230769234	0.6666666666666666	0.5663716814159293	4.0	2.5	3.0	9.5	1	9										0.5555555555555556		33.4412727355957	2.0	3.0	9.0	12.0	0.0	0.0	5516.0	229.0	5745.0
mixv0	signpost.no_online	563596b22450bd672a99c58e861d53c2	0.5636363636363636	0.0	0.0	0.37349397590361444	0.5636363636363636	0.4492753623188406	4.0	2.0	3.0	9.0	1	9										0.5555555555555556		34.37221050262451	2.0	3.0	9.0	12.0	0.0	0.0	6399.0	237.0	6636.0
mixv0	signpost.no_online	7587fdf038443c2ad76a61eaf9f55a2f	0.6222222222222222	0.0	0.0	0.6666666666666666	0.6222222222222222	0.6436781609195403	4.0	2.0	3.0	9.0	1	9										0.5555555555555556		33.727397441864014	2.0	3.0	9.0	12.0	0.0	0.0	6020.0	208.0	6228.0
mixv0	signpost.no_online	02234e923254d6a58422f44638a6cc2c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1	9										0.2222222222222222		32.985238790512085	2.0	3.0	9.0	12.0	0.0	0.0	4593.0	151.0	4744.0
mixv0	signpost.no_online	ff73eb2e4d905a12557cbcbb9d48e23b	0.7419354838709677	0.0	0.0	0.3026315789473684	0.7419354838709677	0.4299065420560748	4.0	3.0	2.0	9.0	1	9										0.6666666666666667		36.384814500808716	2.0	3.0	9.0	12.0	0.0	0.0	8855.0	252.0	9107.0
mixv0	signpost.no_online	e6af00bf55b5b2e3b2575b4748afd213	0.40625	0.0	0.0	0.3611111111111111	0.40625	0.38235294117647056	4.0	3.0	2.0	9.0	1	9										0.33333333333333337		34.675092935562134	2.0	3.0	9.0	12.0	0.0	0.0	5085.0	180.0	5265.0
mixv0	signpost.no_online	b698ee6a2c6fd03cfd2f2104af914a16	0.6785714285714286	0.0	0.0	0.3877551020408163	0.6785714285714286	0.4935064935064935					1	9										0.5555555555555556		35.54559540748596	2.0	3.0	9.0	12.0	0.0	0.0	5056.0	215.0	5271.0
mixv0	signpost.no_online	5424516442bf06d9263d2145d6856626	0.3673469387755102	0.0	0.0	0.3829787234042553	0.3673469387755102	0.37499999999999994	3.0	3.0	2.0	8.0	1	9										0.33333333333333337		34.84765148162842	2.0	3.0	9.0	12.0	0.0	0.0	4753.0	241.0	4994.0
mixv0	signpost.no_online	d2f4e1d85b063efdf009ee8107d65780	0.975	0.0	0.0	0.22033898305084745	0.975	0.35944700460829493	4.0	3.0	3.0	10.0	1	9										0.4444444444444444		38.28852367401123	2.0	3.0	9.0	12.0	0.0	0.0	7780.0	369.0	8149.0
mixv0	signpost.no_online	b6b3da10ea2e611420b260d714083f8a	0.5869565217391305	0.0	0.0	0.40298507462686567	0.5869565217391305	0.47787610619469034	4.0	3.0	2.0	9.0	1	9										0.5555555555555556		36.745206356048584	2.0	3.0	9.0	12.0	0.0	0.0	8518.0	251.0	8769.0
mixv0	signpost.no_online	55351b833abe77c300a4575dc1334eef	0.8421052631578947	0.0	0.0	0.5161290322580645	0.8421052631578947	0.6399999999999999	4.0	3.0	3.0	10.0	1	9										0.6666666666666667		36.67075538635254	2.0	3.0	9.0	12.0	0.0	0.0	7781.0	246.0	8027.0
mixv0	signpost.no_online	14a726140134fba73b93bc8a13ea131c	0.5952380952380952	0.0	0.0	0.3125	0.5952380952380952	0.4098360655737705	4.0	3.0	2.0	9.0	1	9										0.4444444444444444		36.85106706619263	2.0	3.0	9.0	12.0	0.0	0.0	6681.0	238.0	6919.0
mixv0	signpost.no_online	9178fc07d7de147c814540c1d423494b	0.45714285714285713	0.0	0.0	0.21333333333333335	0.45714285714285713	0.29090909090909095	3.0	2.0	2.0	7.0	1	9										0.4444444444444444		37.728278160095215	2.0	3.0	9.0	12.0	0.0	0.0	7109.0	247.0	7356.0
mixv0	signpost.no_online	e6809070df7178f08f649c6aa38ddcb7	0.6296296296296297	0.0	0.0	0.4594594594594595	0.6296296296296297	0.53125	4.0	3.0	2.0	9.0	1	9										0.33333333333333337		33.307454109191895	2.0	3.0	9.0	12.0	0.0	0.0	6831.0	166.0	6997.0
mixv0	signpost.no_online	760d8f0f2a18cf2a8ba2b81e1b62a252	0.9298245614035088	0.0	0.0	0.5247524752475248	0.9298245614035088	0.6708860759493671	4.0	3.0	2.0	9.0	1	9										0.5555555555555556		36.08474087715149	2.0	3.0	9.0	12.0	0.0	0.0	5899.0	298.0	6197.0
mixv0	signpost.no_online	0704c50d3ae4bb624eb9bf1396a3ca08	0.4	0.0	0.0	0.4230769230769231	0.4	0.4112149532710281	4.0	2.0	3.0	9.0	1	9										0.4444444444444444		33.44954490661621	2.0	3.0	9.0	12.0	0.0	0.0	6299.0	202.0	6501.0
mixv0	signpost.no_online	80cc6967693c32dedd90f900408aad1d	0.8064516129032258	0.0	0.0	0.5813953488372093	0.8064516129032258	0.6756756756756758	4.0	3.0	3.0	10.0	1	9										0.2222222222222222		36.160844802856445	2.0	3.0	9.0	12.0	0.0	0.0	5826.0	193.0	6019.0
mixv0	signpost.no_online	850cff9ed7237eda34e2369b29e9bc31	0.6976744186046512	0.0	0.0	0.2912621359223301	0.6976744186046512	0.410958904109589	4.0	3.0	2.0	9.0	1	9										0.5555555555555556		37.60483527183533	2.0	3.0	9.0	12.0	0.0	0.0	5548.0	292.0	5840.0
mixv0	signpost.no_online	ec2cb853929909a95dd648878c903582	0.6923076923076923	0.0	0.0	0.36	0.6923076923076923	0.47368421052631576	2.0	1.0	2.0	5.0	1	9										0.11111111111111116		35.44793391227722	2.0	3.0	9.0	12.0	0.0	0.0	4018.0	203.0	4221.0
mixv0	signpost.no_online	50ffbe08c4279270cc9278eaab61b3b0	0.8392857142857143	0.0	0.0	0.5949367088607594	0.8392857142857143	0.6962962962962963	4.0	3.0	3.0	10.0	1	9										0.33333333333333337		35.856467962265015	2.0	3.0	9.0	12.0	0.0	0.0	3980.0	227.0	4207.0
mixv0	signpost.no_online	9360c2de6933f8f2547197f1e3312155	0.7666666666666667	0.0	0.0	0.35384615384615387	0.7666666666666667	0.4842105263157895	3.0	2.0	2.0	7.0	1	9										0.4444444444444444		34.08552050590515	2.0	3.0	9.0	12.0	0.0	0.0	6206.0	199.0	6405.0
mixv0	signpost.no_online	153f4b1fc55b1aa4595412532c7c26f6	0.40540540540540543	0.0	0.0	0.19230769230769232	0.40540540540540543	0.2608695652173913	2.0	1.0	2.0	5.0	1	9										0.5555555555555556		36.7785906791687	2.0	3.0	9.0	12.0	0.0	0.0	5559.0	307.0	5866.0
mixv0	signpost.no_online	257ed7328a585c39376efc8ff57eae58	0.5142857142857142	0.0	0.0	0.16981132075471697	0.5142857142857142	0.2553191489361702	0.0	0.0	1.0	1.0	1	9										0.2222222222222222		34.756239891052246	2.0	3.0	9.0	12.0	0.0	0.0	5887.0	269.0	6156.0
mixv0	signpost.no_online	e172799f5893f945207e0008490b22e5	0.42105263157894735	0.0	0.0	0.2909090909090909	0.42105263157894735	0.3440860215053763	1.0	0.0	2.0	3.0	1	9										0.2222222222222222		35.094300508499146	2.0	3.0	9.0	12.0	0.0	0.0	5910.0	227.0	6137.0
mixv0	signpost.no_online	b69564390a84595205ca8877b9b1da66	0.6	0.0	0.0	0.6923076923076923	0.6	0.6428571428571429	4.0	3.0	3.0	10.0	1	9										0.4444444444444444		35.242873668670654	2.0	3.0	9.0	12.0	0.0	0.0	6284.0	192.0	6476.0
mixv0	signpost.no_online	84ed4f25597d9a0069b4dd3083bb89c1	0.5714285714285714	0.0	0.0	0.6557377049180327	0.5714285714285714	0.6106870229007633	3.0	3.0	3.0	9.0	1	9										0.5555555555555556		36.1230046749115	2.0	3.0	9.0	12.0	0.0	0.0	5355.0	280.0	5635.0
mixv0	signpost.no_online	c723af850dfa674b7e71fa6a9e9ea392	0.5517241379310345	0.0	0.0	0.6037735849056604	0.5517241379310345	0.5765765765765765	4.0	2.0	2.0	8.0	1	9										0.2222222222222222		34.836551666259766	2.0	3.0	9.0	12.0	0.0	0.0	4492.0	236.0	4728.0
mixv0	signpost.no_online	e17b965131f4f6649150802917481985	0.6875	0.0	0.0	0.3142857142857143	0.6875	0.43137254901960786	3.0	2.0	1.0	6.0	1	9										0.5555555555555556		35.872448682785034	2.0	3.0	9.0	12.0	0.0	0.0	7045.0	272.0	7317.0
mixv0	signpost.no_online	9bf04b462ead9ce5853e52472977f914	0.44	0.0	0.0	0.28205128205128205	0.44	0.34375	4.0	2.0	2.0	8.0	1	9										0.5555555555555556		34.89079713821411	2.0	3.0	9.0	12.0	0.0	0.0	6347.0	290.0	6637.0
mixv0	signpost.no_online	221e549b9c705b2d8119902551a500c3	0.6	0.0	0.0	0.3626373626373626	0.6	0.4520547945205479	3.0	2.0	3.0	8.0	1	9										0.33333333333333337		34.17824673652649	2.0	3.0	9.0	12.0	0.0	0.0	6465.0	262.0	6727.0
mixv0	signpost.no_online	e38b98efa4bded64df83990bfe1e0dfc	0.875	0.0	0.0	0.4827586206896552	0.875	0.6222222222222222	4.0	3.0	2.0	9.0	1	9										0.5555555555555556		34.94643497467041	2.0	3.0	9.0	12.0	0.0	0.0	5591.0	256.0	5847.0
mixv0	signpost.no_online	1cc837d609ea103ed408a516d95d267f	0.6865671641791045	0.0	0.0	0.45544554455445546	0.6865671641791045	0.5476190476190477	4.0	3.0	2.0	9.0	1	9										0.6666666666666667		36.82134699821472	2.0	3.0	9.0	12.0	0.0	0.0	5830.0	313.0	6143.0
mixv0	signpost.no_online	eef3449caeab65a75ae641c2678a81f0	0.7209302325581395	0.0	0.0	0.6739130434782609	0.7209302325581395	0.6966292134831461	4.0	3.0	2.0	9.0	1	9										0.33333333333333337		33.006160736083984	2.0	3.0	9.0	12.0	0.0	0.0	4300.0	193.0	4493.0
mixv0	signpost.no_online	874e9be53a3eafca5b4175a27cb6d400	0.6666666666666666	0.0	0.0	0.2564102564102564	0.6666666666666666	0.37037037037037035	4.0	3.0	3.0	10.0	1	9										0.5555555555555556		34.29389810562134	2.0	3.0	9.0	12.0	0.0	0.0	6210.0	238.0	6448.0
mixv0	signpost.no_online	d19d274523bfcf6cd220dae486baa9e0	0.8387096774193549	0.0	0.0	0.36619718309859156	0.8387096774193549	0.5098039215686275	4.0	3.0	3.0	10.0	1	9										0.5555555555555556		34.28336691856384	2.0	3.0	9.0	12.0	0.0	0.0	5989.0	254.0	6243.0
mixv0	signpost.no_online	75de95d9027d253d4dc768b800606a3f	0.5476190476190477	0.0	0.0	0.23469387755102042	0.5476190476190477	0.32857142857142857					1	9										0.2222222222222222		36.291149616241455	2.0	3.0	9.0	12.0	0.0	0.0	6081.0	278.0	6359.0
mixv0	signpost.no_online	9291afbb226d90d8d97b508402b45436	0.7441860465116279	0.0	0.0	0.41025641025641024	0.7441860465116279	0.5289256198347108					1	9										0.5555555555555556		34.189451694488525	2.0	3.0	9.0	12.0	0.0	0.0	5374.0	255.0	5629.0
mixv0	signpost.no_online	d0c54ade942e053dd142c86cf9e83a7d	0.5625	0.0	0.0	0.4576271186440678	0.5625	0.5046728971962616	4.0	3.0	2.0	9.0	1	9										0.5555555555555556		33.63249635696411	2.0	3.0	9.0	12.0	0.0	0.0	4881.0	213.0	5094.0
mixv0	signpost.no_online	2797a97438d21c926740dab950260d21	0.42857142857142855	0.0	0.0	0.3333333333333333	0.42857142857142855	0.375	3.0	2.0	3.0	8.0	1	9										0.6666666666666667		38.34522199630737	2.0	3.0	9.0	12.0	0.0	0.0	6594.0	304.0	6898.0
mixv0	signpost.no_online	c8bd7bdefea3bdebfa2c40a0432cf7b8	0.8333333333333334	0.0	0.0	0.6140350877192983	0.8333333333333334	0.7070707070707071	4.0	2.0	2.0	8.0	1	9										0.5555555555555556		35.298508644104004	2.0	3.0	9.0	12.0	0.0	0.0	5679.0	292.0	5971.0
mixv0	signpost.no_semantic_cues	7bf812e13cd9431974330c0995e3db8d	0.2777777777777778	0.0	0.0	0.3333333333333333	0.2777777777777778	0.303030303030303	4.0	2.5	3.0	9.5	1	9										0.6666666666666667		32.10739994049072	2.0	3.0	9.0	12.0	0.0	0.0	5211.0	164.0	5375.0
mixv0	signpost.no_semantic_cues	3b93c79306b6151089e4f8efa0dff844	0.6470588235294118	0.0	0.0	0.25	0.6470588235294118	0.36065573770491804	4.0	3.0	3.0	10.0	1	9										0.6666666666666667		31.307591199874878	2.0	3.0	9.0	12.0	0.0	0.0	5188.0	180.0	5368.0
mixv0	signpost.no_semantic_cues	3ae846d078049ef2af56a5774f55939f	0.42424242424242425	0.0	0.0	0.2413793103448276	0.42424242424242425	0.3076923076923077	4.0	2.0	2.0	8.0	1	9										0.6666666666666667		33.25070667266846	2.0	3.0	9.0	12.0	0.0	0.0	5975.0	249.0	6224.0
mixv0	signpost.no_semantic_cues	5bb1ad01f89c0893474c9ac02beeb030	0.5151515151515151	0.0	0.0	0.19101123595505617	0.5151515151515151	0.2786885245901639	2.0	1.0	3.0	6.0	1	9										0.2222222222222222		34.90077209472656	2.0	3.0	9.0	12.0	0.0	0.0	5516.0	323.0	5839.0
mixv0	signpost.no_semantic_cues	2cdd4c2899d50200a8c79be3353764ec	0.6666666666666666	0.0	0.0	0.46808510638297873	0.6666666666666666	0.55	4.0	3.0	2.0	9.0	1	9										0.2222222222222222		31.823252201080322	2.0	3.0	9.0	12.0	0.0	0.0	5662.0	194.0	5856.0
mixv0	signpost.no_semantic_cues	195b7250931bd944c0eda28bca3034f4	0.2894736842105263	0.0	0.0	0.4583333333333333	0.2894736842105263	0.3548387096774194	4.0	1.0	3.0	8.0	1	9										0.5555555555555556		32.16984510421753	2.0	3.0	9.0	12.0	0.0	0.0	6181.0	166.0	6347.0
mixv0	signpost.no_semantic_cues	1bef9904a60dfdbd77553d011cfa7f16	0.5147058823529411	0.0	0.0	0.5147058823529411	0.5147058823529411	0.5147058823529411	4.0	3.0	2.0	9.0	1	9										0.6666666666666667		34.38845348358154	2.0	3.0	9.0	12.0	0.0	0.0	8820.0	287.0	9107.0
mixv0	signpost.no_semantic_cues	54c10be5da593b2dff9ee0c98ca9652e	0.75	0.0	0.0	0.25	0.75	0.375	3.0	2.0	3.0	8.0	1	9										0.4444444444444444		32.14734363555908	2.0	3.0	9.0	12.0	0.0	0.0	5624.0	216.0	5840.0
mixv0	signpost.no_semantic_cues	4865ec30e72c77d6fb9037316f491980	0.6333333333333333	0.0	0.0	0.24675324675324675	0.6333333333333333	0.35514018691588783	4.0	3.0	2.0	9.0	1	9										0.2222222222222222		36.01915192604065	2.0	3.0	9.0	12.0	0.0	0.0	5116.0	255.0	5371.0
mixv0	signpost.no_semantic_cues	ab26dfa580a4c8e1dac67572aa70b51f	0.6923076923076923	0.0	0.0	0.3103448275862069	0.6923076923076923	0.4285714285714286	4.0	3.0	1.0	8.0	1	9										0.6666666666666667		33.71437406539917	2.0	3.0	9.0	12.0	0.0	0.0	5938.0	218.0	6156.0
mixv0	signpost.no_semantic_cues	e22bca4e43ad0e67be14044b386f9467	0.4864864864864865	0.0	0.0	0.43902439024390244	0.4864864864864865	0.4615384615384615	4.0	3.0	3.0	10.0	1	9										0.4444444444444444		31.714593648910522	2.0	3.0	9.0	12.0	0.0	0.0	7385.0	175.0	7560.0
mixv0	signpost.no_semantic_cues	70f36d2ed47637cb05c888a95720b9d4	0.5714285714285714	0.0	0.0	0.4444444444444444	0.5714285714285714	0.5	4.0	3.0	2.0	9.0	1	9										0.5555555555555556		36.13919162750244	2.0	3.0	9.0	12.0	0.0	0.0	6164.0	242.0	6406.0
mixv0	signpost.no_semantic_cues	cc24d1a259070b21d4d88c5243ddcf0d	0.6774193548387096	0.0	0.0	0.6666666666666666	0.6774193548387096	0.6719999999999999	4.0	3.0	3.0	10.0	1	9										0.6666666666666667		35.22066926956177	2.0	3.0	9.0	12.0	0.0	0.0	7468.0	229.0	7697.0
mixv0	signpost.no_semantic_cues	a880ff36b5f5da987470bb5fd79ac2ad	0.36486486486486486	0.0	0.0	0.6585365853658537	0.36486486486486486	0.4695652173913044	3.0	1.0	2.0	6.0	1	9										0.4444444444444444		36.07672166824341	2.0	3.0	9.0	12.0	0.0	0.0	7581.0	201.0	7782.0
mixv0	signpost.no_semantic_cues	6bc140b8af36ac54e93ff52fa3020b78	0.5588235294117647	0.0	0.0	0.3584905660377358	0.5588235294117647	0.43678160919540227	4.0	2.5	3.0	9.5	1	9										0.33333333333333337		32.66156506538391	2.0	3.0	9.0	12.0	0.0	0.0	4965.0	237.0	5202.0
mixv0	signpost.no_semantic_cues	a423db0beade77aacf629053a58218f2	0.6097560975609756	0.0	0.0	0.423728813559322	0.6097560975609756	0.5	4.0	3.0	2.0	9.0	1	9										0.5555555555555556		32.96078538894653	2.0	3.0	9.0	12.0	0.0	0.0	5450.0	224.0	5674.0
