dataset	method	method_label	question_id	answer_recall	contain_accuracy	legacy_exact_match	legacy_precision	legacy_recall	legacy_f1	llm_accuracy_score	llm_completeness_score	llm_conciseness_score	llm_total_score	evidence_observed	num_evidence_chunks	silver_scored	silver_hit_at_5	silver_recall_at_5	evidence_mrr	first_hit_rank	target_unit_scored	target_unit_recall_at_5	claim_scored	claim_coverage_at_5	duplicate_evidence_ratio	miss_rate	latency_seconds	llm_calls	search_calls	read_calls	tool_calls	embedding_calls	rerank_calls	input_tokens	output_tokens	total_tokens	cue_topb
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-5581adb2	0.7727272727272727	0.0	0.0	0.3695652173913043	0.7727272727272727	0.4999999999999999	4.0	2.0	2.0	8.0	1	9	0					1	0.0	1	0.0	0.5555555555555556		77.21727132797241	2.0	3.0	9.0	12.0	0.0	0.0	10218.0	246.0	10464.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-35fee661	0.8461538461538461	0.0	0.0	0.16417910447761194	0.8461538461538461	0.275	4.0	3.0	2.0	9.0	1	9	1	1.0	1.0	0.25	4.0	1	1.0	1	1.0	0.33333333333333337	0.0	21.565943717956543	2.0	3.0	9.0	12.0	0.0	0.0	10098.0	246.0	10344.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-3c195424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.4444444444444444	1.0	30.352185249328613	2.0	3.0	9.0	12.0	0.0	0.0	10424.0	144.0	10568.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-90704d0a	0.9	0.0	0.0	0.3103448275862069	0.9	0.4615384615384615	4.0	3.0	2.0	9.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.4444444444444444	0.0	44.150970458984375	2.0	3.0	9.0	12.0	0.0	0.0	9231.0	150.0	9381.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-8997f8d7	0.8333333333333334	0.0	0.0	0.5555555555555556	0.8333333333333334	0.6666666666666667	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.5555555555555556	0.0	34.46802639961243	2.0	3.0	9.0	12.0	0.0	0.0	10597.0	118.0	10715.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-9b28edf9	0.8888888888888888	0.0	0.0	0.19047619047619047	0.8888888888888888	0.3137254901960784	4.0	3.0	1.0	8.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.5555555555555556	0.0	63.69989585876465	2.0	3.0	9.0	12.0	0.0	0.0	10199.0	208.0	10407.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-219d2cb0	0.9	0.0	0.0	0.1956521739130435	0.9	0.3214285714285714	4.0	2.0	2.0	8.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	29.417929887771606	2.0	3.0	9.0	12.0	0.0	0.0	10518.0	177.0	10695.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-7b422282	0.6	0.0	0.0	0.1518987341772152	0.6	0.24242424242424243	2.0	1.0	3.0	6.0	1	9	1	1.0	1.0	0.5	2.0	1	1.0	1	1.0	0.4444444444444444	0.0	46.59362769126892	2.0	3.0	9.0	12.0	0.0	0.0	10603.0	268.0	10871.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-7b4b0aa6	0.34615384615384615	0.0	0.0	0.32142857142857145	0.34615384615384615	0.3333333333333333	4.0	2.0	2.0	6.0	1	9	1	1.0	0.6666666666666666	0.3333333333333333	3.0	1	0.5714285714285714	1	0.5	0.6666666666666667	0.0	61.00233340263367	2.0	3.0	9.0	12.0	0.0	0.0	10589.0	165.0	10754.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-40446029	0.4375	0.0	0.0	0.2	0.4375	0.27450980392156865	2.0	2.0	3.0	7.0	1	9	1	1.0	1.0	1.0	1.0	1	0.6	1	0.0	0.33333333333333337	0.0	51.44403314590454	2.0	3.0	9.0	12.0	0.0	0.0	10236.0	243.0	10479.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-7b4429ac	0.7407407407407407	0.0	0.0	0.16806722689075632	0.7407407407407407	0.273972602739726	3.0	2.0	2.0	7.0	1	9	1	1.0	0.6666666666666666	1.0	1.0	1	0.8333333333333334	1	0.5	0.5555555555555556	0.0	72.05395841598511	2.0	3.0	9.0	12.0	0.0	0.0	10440.0	363.0	10803.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-9626892c	0.5	0.0	0.0	0.11666666666666667	0.5	0.18918918918918917	4.0	3.0	2.0	9.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.2222222222222222	0.0	46.357110261917114	2.0	3.0	9.0	12.0	0.0	0.0	10658.0	270.0	10928.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-72b24739	1.0	1.0	0.0	0.5454545454545454	1.0	0.7058823529411764	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	29.64057755470276	2.0	3.0	9.0	12.0	0.0	0.0	10588.0	115.0	10703.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-138aaa42	0.8571428571428571	0.0	0.0	0.3333333333333333	0.8571428571428571	0.48	3.0	2.0	2.0	7.0	1	9	1	1.0	0.3333333333333333	1.0	1.0	1	1.0	1	1.0	0.5555555555555556	0.0	40.2448034286499	2.0	3.0	9.0	12.0	0.0	0.0	10385.0	139.0	10524.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-c5bc82ff	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	6	0					1	0.0	1	0.0	0.5		39.07502365112305	2.0	2.0	6.0	8.0	0.0	0.0	6920.0	106.0	7026.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-df1408f4	0.9166666666666666	0.0	0.0	0.2391304347826087	0.9166666666666666	0.3793103448275862	4.0	3.0	1.0	8.0	1	9	1	1.0	1.0	0.5	2.0	1	1.0	1	1.0	0.5555555555555556	0.0	48.21389031410217	2.0	3.0	9.0	12.0	0.0	0.0	9455.0	190.0	9645.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-e8a07389	0.8888888888888888	0.0	0.0	0.10666666666666667	0.8888888888888888	0.19047619047619047	3.0	3.0	1.0	7.0	1	9	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.2222222222222222	0.0	45.153762102127075	2.0	3.0	9.0	12.0	0.0	0.0	10608.0	215.0	10823.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-5f6b723d	0.65	0.0	0.0	0.24074074074074073	0.65	0.3513513513513513	4.0	2.0	3.0	9.0	1	9	1	0.0	0.0	0.1111111111111111	9.0	1	0.0	1	0.0	0.11111111111111116	1.0	44.45227599143982	2.0	3.0	9.0	12.0	0.0	0.0	10591.0	225.0	10816.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-025c325c	0.8888888888888888	0.0	0.0	0.2077922077922078	0.8888888888888888	0.3368421052631579	4.0	3.0	2.0	9.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.2222222222222222	0.0	61.59276008605957	2.0	3.0	9.0	12.0	0.0	0.0	10635.0	239.0	10874.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-395b9708	0.9166666666666666	0.0	0.0	0.38596491228070173	0.9166666666666666	0.5432098765432098	4.0	3.0	2.0	9.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.5555555555555556	0.0	50.52572250366211	2.0	3.0	9.0	12.0	0.0	0.0	10766.0	234.0	11000.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-16a39fa8	0.5333333333333333	0.0	0.0	0.0975609756097561	0.5333333333333333	0.16494845360824742	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	0.5	2.0	1	0.8	1	0.5	0.4444444444444444	0.0	74.19254326820374	2.0	3.0	9.0	12.0	0.0	0.0	9949.0	299.0	10248.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-d5964ccf	0.4857142857142857	0.0	0.0	0.425	0.4857142857142857	0.45333333333333337	3.0	1.0	3.0	7.0	1	9	1	1.0	1.0	1.0	1.0	1	0.6153846153846154	1	0.4	0.33333333333333337	0.0	57.185380935668945	2.0	3.0	9.0	12.0	0.0	0.0	9843.0	326.0	10169.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-ab04c717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.33333333333333337	1.0	29.66459369659424	2.0	3.0	9.0	12.0	0.0	0.0	10637.0	129.0	10766.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-146a909f	1.0	0.0	0.0	0.3684210526315789	1.0	0.5384615384615384	4.0	2.0	3.0	9.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.6666666666666667	0.0	35.620099782943726	2.0	3.0	9.0	12.0	0.0	0.0	10398.0	138.0	10536.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-4eaa05dd	0.8461538461538461	0.0	0.0	0.10476190476190476	0.8461538461538461	0.18644067796610173	4.0	3.0	2.0	9.0	1	9	1	1.0	0.8	1.0	1.0	1	1.0	1	1.0	0.4444444444444444	0.0	75.47585201263428	2.0	3.0	9.0	12.0	0.0	0.0	10589.0	259.0	10848.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-9cb7758b	0.8181818181818182	0.0	0.0	0.3	0.8181818181818182	0.43902439024390244	4.0	3.0	3.0	10.0	1	9	1	0.0	0.0	0.125	8.0	1	0.0	1	0.0	0.33333333333333337	1.0	55.09351086616516	2.0	3.0	9.0	12.0	0.0	0.0	10592.0	190.0	10782.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-7959a3b5	1.0	0.0	0.0	0.5833333333333334	1.0	0.7368421052631579	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.4444444444444444	0.0	41.04155421257019	2.0	3.0	9.0	12.0	0.0	0.0	10692.0	130.0	10822.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-831734ba	0.7391304347826086	0.0	0.0	0.2786885245901639	0.7391304347826086	0.40476190476190477	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	0.25	4.0	1	1.0	1	1.0	0.2222222222222222	0.0	85.67798042297363	2.0	3.0	9.0	12.0	0.0	0.0	10436.0	336.0	10772.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-2fcaf5ff	0.6956521739130435	0.0	0.0	0.20512820512820512	0.6956521739130435	0.31683168316831684	4.0	2.0	3.0	9.0	1	9	1	1.0	1.0	0.3333333333333333	3.0	1	0.25	1	0.5	0.5555555555555556	0.0	60.906912088394165	2.0	3.0	9.0	12.0	0.0	0.0	9989.0	251.0	10240.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-c76b58b2	0.6	0.0	0.0	0.0989010989010989	0.6	0.16981132075471697	3.0	2.0	2.0	7.0	1	9	1	1.0	1.0	1.0	1.0	1	0.5	1	0.0	0.4444444444444444	0.0	70.35611891746521	2.0	3.0	9.0	12.0	0.0	0.0	10214.0	236.0	10450.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-a4ac550d	0.6470588235294118	0.0	0.0	0.1864406779661017	0.6470588235294118	0.2894736842105263	2.0	1.0	3.0	6.0	1	9	0					1	0.0	1	0.0	0.4444444444444444		51.49751949310303	2.0	3.0	9.0	12.0	0.0	0.0	10303.0	215.0	10518.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-bc7d17ab	0.3119266055045872	0.0	0.0	0.37362637362637363	0.3119266055045872	0.34	2.0	1.0	2.0	6.0	1	9	1	1.0	1.0	1.0	1.0	1	0.6111111111111112	1	0.75	0.2222222222222222	0.0	30.86401391029358	2.0	3.0	9.0	12.0	0.0	0.0	10162.0	298.0	10460.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-0b9d8142	0.875	0.0	0.0	0.28	0.875	0.42424242424242425	4.0	3.0	3.0	10.0	1	9	1	1.0	0.5	0.3333333333333333	3.0	1	1.0	1	1.0	0.33333333333333337	0.0	30.437466382980347	2.0	3.0	9.0	12.0	0.0	0.0	10446.0	161.0	10607.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-e0090b36	1.0	0.0	0.0	0.4666666666666667	1.0	0.6363636363636364	4.0	3.0	2.0	9.0	1	9	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.5555555555555556	0.0	37.283921241760254	2.0	3.0	9.0	12.0	0.0	0.0	10485.0	122.0	10607.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-844b00fe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.6666666666666667	1.0	42.688095569610596	2.0	3.0	9.0	12.0	0.0	0.0	10608.0	182.0	10790.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-32b97819	0.7727272727272727	0.0	0.0	0.5666666666666667	0.7727272727272727	0.6538461538461539	4.0	1.0	3.0	8.0	1	9	1	1.0	1.0	0.3333333333333333	3.0	1	1.0	1	1.0	0.6666666666666667	0.0	37.781240701675415	2.0	3.0	9.0	12.0	0.0	0.0	10735.0	133.0	10868.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-afabde7f	0.8	0.0	0.0	0.20689655172413793	0.8	0.3287671232876712	2.0	3.0	2.0	7.0	1	9	1	1.0	0.5	0.2	5.0	1	1.0	1	1.0	0.11111111111111116	0.0	54.52291131019592	2.0	3.0	9.0	12.0	0.0	0.0	9971.0	242.0	10213.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-5825991f	0.5555555555555556	0.0	0.0	0.2	0.5555555555555556	0.29411764705882354	0.0	2.0	0.0	2.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	42.268547773361206	2.0	3.0	9.0	12.0	0.0	0.0	10081.0	181.0	10262.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-77d91ba8	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	2.0	1	9	1	1.0	1.0	1.0	1.0	1	0.25	1	0.0	0.5555555555555556	0.0	41.15466046333313	2.0	3.0	9.0	12.0	0.0	0.0	10210.0	171.0	10381.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-b503f3f3	0.6875	0.0	0.0	0.21568627450980393	0.6875	0.3283582089552239	3.0	2.0	2.0	7.0	1	9	1	1.0	1.0	1.0	1.0	1	0.8	1	0.5	0.5555555555555556	0.0	67.26486563682556	2.0	3.0	9.0	12.0	0.0	0.0	9845.0	227.0	10072.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-833304f8	0.5882352941176471	0.0	0.0	0.2857142857142857	0.5882352941176471	0.3846153846153846	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	49.333149909973145	2.0	3.0	9.0	12.0	0.0	0.0	10290.0	173.0	10463.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-3d413e64	0.32075471698113206	0.0	0.0	0.40963855421686746	0.32075471698113206	0.35978835978835977	3.0	1.0	3.0	6.0	1	9	0					1	0.0	1	0.0	0.2222222222222222		72.44667792320251	2.0	3.0	9.0	12.0	0.0	0.0	10342.0	261.0	10603.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-bc603db5	1.0	1.0	0.0	0.22857142857142856	1.0	0.3720930232558139	4.0	3.0	3.0	10.0	1	9	0					1	0.0	1	0.0	0.2222222222222222		43.73840594291687	2.0	3.0	9.0	12.0	0.0	0.0	10178.0	167.0	10345.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-9418792b	0.5625	0.0	0.0	0.16981132075471697	0.5625	0.2608695652173913	2.0	1.0	3.0	5.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.2222222222222222	1.0	63.78049325942993	2.0	3.0	9.0	12.0	0.0	0.0	10204.0	202.0	10406.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-9f3a0a90	0.8333333333333334	0.0	0.0	0.21739130434782608	0.8333333333333334	0.3448275862068966	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	0.3333333333333333	3.0	1	1.0	1	1.0	0.5555555555555556	0.0	46.34093642234802	2.0	3.0	9.0	12.0	0.0	0.0	10071.0	162.0	10233.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-5a8f962a	0.6	0.0	0.0	0.17142857142857143	0.6	0.26666666666666666	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	0.25	4.0	1	1.0	1	1.0	0.2222222222222222	0.0	46.21992874145508	2.0	3.0	9.0	12.0	0.0	0.0	10596.0	149.0	10745.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-dfb56ae9	0.7391304347826086	0.0	0.0	0.1559633027522936	0.7391304347826086	0.2575757575757576	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	47.20200181007385	2.0	3.0	9.0	12.0	0.0	0.0	10612.0	270.0	10882.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-e39fe71c	1.0	0.0	0.0	0.36363636363636365	1.0	0.5333333333333333	4.0	3.0	1.0	8.0	1	9	1	1.0	1.0	0.5	2.0	1	1.0	1	1.0	0.5555555555555556	0.0	34.52989840507507	2.0	3.0	9.0	12.0	0.0	0.0	10267.0	117.0	10384.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-8f9d5dde	0.5641025641025641	0.0	0.0	0.2	0.5641025641025641	0.2953020134228188	4.0	2.0	3.0	8.0	1	9	1	1.0	0.3333333333333333	1.0	1.0	1	0.46153846153846156	1	0.0	0.33333333333333337	0.0	78.59677267074585	2.0	3.0	9.0	12.0	0.0	0.0	10618.0	292.0	10910.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-0103d518	0.6470588235294118	0.0	0.0	0.25	0.6470588235294118	0.36065573770491804	3.0	2.0	2.0	7.0	1	9	1	1.0	1.0	0.3333333333333333	3.0	1	1.0	1	1.0	0.2222222222222222	0.0	47.38836455345154	2.0	3.0	9.0	12.0	0.0	0.0	10483.0	193.0	10676.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-fd151825	0.6666666666666666	0.0	0.0	0.14285714285714285	0.6666666666666666	0.23529411764705882	3.0	3.0	2.0	8.0	1	9	1	1.0	0.25	1.0	1.0	1	0.6666666666666666	1	0.5	0.5555555555555556	0.0	66.57655310630798	2.0	3.0	9.0	12.0	0.0	0.0	10254.0	274.0	10528.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-a50184cc	0.35454545454545455	0.0	0.0	0.2154696132596685	0.35454545454545455	0.2680412371134021	2.0	2.0	2.0	6.0	1	9	1	1.0	0.4	0.3333333333333333	3.0	1	0.46153846153846156	1	0.0	0.11111111111111116	0.0	59.7219340801239	2.0	3.0	9.0	12.0	0.0	0.0	10653.0	407.0	11060.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-5fe38d4e	0.6923076923076923	0.0	0.0	0.3103448275862069	0.6923076923076923	0.4285714285714286	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.4444444444444444	0.0	31.146032571792603	2.0	3.0	9.0	12.0	0.0	0.0	9788.0	155.0	9943.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-74016ca7	0.8	0.0	0.0	0.8	0.8	0.8000000000000002	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.6666666666666667	0.0	62.3534460067749	2.0	3.0	9.0	12.0	0.0	0.0	10291.0	116.0	10407.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-b821991a	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	1	9	0					1	0.0	1	0.0	0.11111111111111116		53.228933811187744	2.0	3.0	9.0	12.0	0.0	0.0	10170.0	159.0	10329.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-4be4d916	0.5	0.0	0.0	0.23809523809523808	0.5	0.3225806451612903	4.0	2.0	2.0	8.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.2222222222222222	0.0	38.86815667152405	2.0	3.0	9.0	12.0	0.0	0.0	10534.0	154.0	10688.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-63d09604	0.7777777777777778	0.0	0.0	0.25	0.7777777777777778	0.3783783783783784	4.0	3.0	3.0	10.0	1	9	1	1.0	0.5	1.0	1.0	1	0.75	1	0.0	0.33333333333333337	0.0	58.5668203830719	2.0	3.0	9.0	12.0	0.0	0.0	10175.0	163.0	10338.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-99964376	0.8125	0.0	0.0	0.3611111111111111	0.8125	0.5	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.4444444444444444	0.0	52.03672957420349	2.0	3.0	9.0	12.0	0.0	0.0	10297.0	204.0	10501.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-c8dd3e29	0.6428571428571429	0.0	0.0	0.10843373493975904	0.6428571428571429	0.18556701030927836	4.0	2.0	2.0	8.0	1	9	1	1.0	1.0	1.0	1.0	1	0.75	1	0.0	0.2222222222222222	0.0	55.73934864997864	2.0	3.0	9.0	12.0	0.0	0.0	10620.0	239.0	10859.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-1eda4787	0.7333333333333333	0.0	0.0	0.21568627450980393	0.7333333333333333	0.3333333333333333	2.0	2.0	3.0	7.0	1	9	0					1	0.0	1	0.0	0.6666666666666667		47.47912287712097	2.0	3.0	9.0	12.0	0.0	0.0	10618.0	178.0	10796.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-19f19b9b	0.42857142857142855	0.0	0.0	0.15151515151515152	0.42857142857142855	0.22388059701492535	4.0	2.0	2.0	8.0	1	9	1	1.0	0.5	1.0	1.0	1	0.6666666666666666	1	0.3333333333333333	0.0	0.0	55.97952103614807	2.0	3.0	9.0	12.0	0.0	0.0	10374.0	283.0	10657.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-47ec9e64	0.34951456310679613	0.0	0.0	0.3076923076923077	0.34951456310679613	0.32727272727272727	3.0	2.0	2.0	7.0	1	9	1	0.0	0.0	0.16666666666666666	6.0	1	0.0	1	0.0	0.33333333333333337	1.0	62.1467125415802	2.0	3.0	9.0	12.0	0.0	0.0	10699.0	357.0	11056.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-73631aaa	0.8888888888888888	0.0	0.0	0.5714285714285714	0.8888888888888888	0.6956521739130435	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	0.2	5.0	1	1.0	1	1.0	0.5555555555555556	0.0	30.525882720947266	2.0	3.0	9.0	12.0	0.0	0.0	10441.0	158.0	10599.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-613046c3	0.875	0.0	0.0	0.3181818181818182	0.875	0.4666666666666667	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	0.25	4.0	1	1.0	1	1.0	0.2222222222222222	0.0	62.47456407546997	2.0	3.0	9.0	12.0	0.0	0.0	10211.0	164.0	10375.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-f944ae15	0.6923076923076923	0.0	0.0	0.3	0.6923076923076923	0.41860465116279066	4.0	2.0	2.0	8.0	1	9	1	1.0	0.5	1.0	1.0	1	0.75	1	0.0	0.33333333333333337	0.0	17.428072929382324	2.0	3.0	9.0	12.0	0.0	0.0	10049.0	169.0	10218.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-cbbc0e25	0.8181818181818182	0.0	0.0	0.3333333333333333	0.8181818181818182	0.4736842105263157	4.0	3.0	2.0	9.0	1	9	1	1.0	0.6666666666666666	0.25	4.0	1	1.0	1	1.0	0.2222222222222222	0.0	46.660664081573486	2.0	3.0	9.0	12.0	0.0	0.0	9961.0	162.0	10123.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-4c7b454c	1.0	0.0	0.0	0.16417910447761194	1.0	0.28205128205128205	4.0	3.0	2.0	9.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	75.47197318077087	2.0	3.0	9.0	12.0	0.0	0.0	10598.0	288.0	10886.0	8
graphrag-bench-medical_q100	signpost.no_vertical_cues	Signpost topb8 no-vertical	Medical-ff2105ab	0.6190476190476191	0.0	0.0	0.28888888888888886	0.6190476190476191	0.3939393939393939	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	0.3333333333333333	3.0	1	1.0	1	1.0	0.2222222222222222	0.0	65.39970541000366	2.0	3.0	9.0	12.0	0.0	0.0	10519.0	202.0	10721.0	8
