dataset	method	question_id	answer_recall	contain_accuracy	legacy_exact_match	legacy_precision	legacy_recall	legacy_f1	llm_accuracy_score	llm_completeness_score	llm_conciseness_score	llm_total_score	evidence_observed	num_evidence_chunks	silver_scored	silver_hit_at_5	silver_recall_at_5	evidence_mrr	first_hit_rank	target_unit_scored	target_unit_recall_at_5	claim_scored	claim_coverage_at_5	duplicate_evidence_ratio	miss_rate	latency_seconds	llm_calls	search_calls	read_calls	tool_calls	embedding_calls	rerank_calls	input_tokens	output_tokens	total_tokens
musique_q100	signpost.no_vertical_cues	2hop__436787_160300	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	9	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.11111111111111116	0.0	2078.2946162223816	2.0	3.0	9.0	12.0	0.0	0.0	890.0	138.0	1028.0
musique_q100	signpost.no_vertical_cues	2hop__131380_555599	1.0	1.0	0.0	0.11764705882352941	1.0	0.21052631578947367	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.2222222222222222	0.0	2006.9565255641937	2.0	3.0	9.0	12.0	0.0	0.0	663.0	139.0	802.0
musique_q100	signpost.no_vertical_cues	2hop__733144_88978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	9	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.11111111111111116	0.0	2227.838697195053	2.0	3.0	9.0	12.0	0.0	0.0	1023.0	157.0	1180.0
musique_q100	signpost.no_vertical_cues	3hop1__42151_35341_84668	0.16666666666666666	0.0	0.0	0.05263157894736842	0.16666666666666666	0.08	3.0	2.0	2.0	7.0	1	9	1	1.0	0.3333333333333333	1.0	1.0	1	1.0	1	1.0	0.2222222222222222	0.0	1970.0537860393524	2.0	3.0	9.0	12.0	0.0	0.0	1043.0	169.0	1212.0
musique_q100	signpost.no_vertical_cues	2hop__67816_821363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	6	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.5	0.0	1377.2864661216736	2.0	2.0	6.0	8.0	0.0	0.0	574.0	198.0	772.0
musique_q100	signpost.no_vertical_cues	3hop1__274882_105015_42951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	9	1	1.0	0.3333333333333333	1.0	1.0	1	1.0	1	1.0	0.11111111111111116	0.0	2060.3138859272003	2.0	3.0	9.0	12.0	0.0	0.0	783.0	176.0	959.0
musique_q100	signpost.no_vertical_cues	2hop__487737_369731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	9	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.4444444444444444	0.0	2076.152426481247	2.0	3.0	9.0	12.0	0.0	0.0	931.0	177.0	1108.0
musique_q100	signpost.no_vertical_cues	2hop__10692_33145	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	1	9	1	1.0	0.5	0.2	5.0	1	1.0	1	1.0	0.2222222222222222	0.0	2000.9621028900146	2.0	3.0	9.0	12.0	0.0	0.0	1585.0	165.0	1750.0
musique_q100	signpost.no_vertical_cues	2hop__286726_64214	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	1	9	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.2222222222222222	0.0	2091.773419380188	2.0	3.0	9.0	12.0	0.0	0.0	1280.0	130.0	1410.0
musique_q100	signpost.no_vertical_cues	3hop1__839744_183029_831331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	9	1	1.0	0.3333333333333333	0.5	2.0	1	1.0	1	1.0	0.33333333333333337	0.0	2091.371920108795	2.0	3.0	9.0	12.0	0.0	0.0	656.0	213.0	869.0
musique_q100	signpost.no_vertical_cues	2hop__68097_476825	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	4.0	1	6	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.16666666666666663	0.0	1420.3787002563477	2.0	2.0	6.0	8.0	0.0	0.0	439.0	139.0	578.0
musique_q100	signpost.no_vertical_cues	3hop1__701129_146907_81648	1.0	1.0	0.0	0.046875	1.0	0.08955223880597014	2.0	2.0	2.0	6.0	1	9	1	1.0	0.6666666666666666	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	2033.9468808174133	2.0	3.0	9.0	12.0	0.0	0.0	938.0	226.0	1164.0
musique_q100	signpost.no_vertical_cues	2hop__645842_44191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	9	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.11111111111111116	0.0	2156.0968358516693	2.0	3.0	9.0	12.0	0.0	0.0	929.0	131.0	1060.0
musique_q100	signpost.no_vertical_cues	2hop__128429_74242	1.0	1.0	0.0	0.038461538461538464	1.0	0.07407407407407407	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	0.3333333333333333	3.0	1	1.0	1	1.0	0.2222222222222222	0.0	1954.1316182613373	2.0	3.0	9.0	12.0	0.0	0.0	1082.0	169.0	1251.0
musique_q100	signpost.no_vertical_cues	2hop__657213_82827	1.0	1.0	0.0	0.030303030303030304	1.0	0.05882352941176471	4.0	3.0	0.0	7.0	1	9	1	1.0	0.5	0.2	5.0	1	1.0	1	1.0	0.33333333333333337	0.0	2098.8780159950256	2.0	3.0	9.0	12.0	0.0	0.0	1575.0	161.0	1736.0
musique_q100	signpost.no_vertical_cues	3hop1__83918_517267_451901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	9	1	1.0	0.6666666666666666	1.0	1.0	1	1.0	1	1.0	0.0	0.0	1992.9852480888367	2.0	3.0	9.0	12.0	0.0	0.0	997.0	165.0	1162.0
musique_q100	signpost.no_vertical_cues	3hop1__426018_196807_760519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	6	1	1.0	0.3333333333333333	1.0	1.0	1	1.0	1	1.0	0.16666666666666663	0.0	1465.999178647995	2.0	2.0	6.0	8.0	0.0	0.0	624.0	126.0	750.0
musique_q100	signpost.no_vertical_cues	2hop__983_4661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	9	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.2222222222222222	0.0	2114.365825653076	2.0	3.0	9.0	12.0	0.0	0.0	1466.0	163.0	1629.0
musique_q100	signpost.no_vertical_cues	2hop__35105_160978	0.5	0.0	0.0	0.024390243902439025	0.5	0.046511627906976744	4.0	3.0	2.0	9.0	1	9	1	1.0	0.5	0.5	2.0	1	1.0	1	1.0	0.11111111111111116	0.0	2128.9419598579407	2.0	3.0	9.0	12.0	0.0	0.0	1242.0	205.0	1447.0
musique_q100	signpost.no_vertical_cues	2hop__799211_21244	1.0	1.0	0.0	0.05263157894736842	1.0	0.1	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.0	0.0	2021.4629981517792	2.0	3.0	9.0	12.0	0.0	0.0	1217.0	181.0	1398.0
musique_q100	signpost.no_vertical_cues	2hop__143119_127008	1.0	1.0	0.0	0.06666666666666667	1.0	0.125	4.0	3.0	3.0	10.0	1	3	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.0	0.0	703.8818323612213	2.0	1.0	3.0	4.0	0.0	0.0	296.0	95.0	391.0
musique_q100	signpost.no_vertical_cues	3hop1__725408_101762_36942	0.0	0.0	0.0	0.0	0.0	0.0	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.2222222222222222	0.0	2025.912840127945	2.0	3.0	9.0	12.0	0.0	0.0	1148.0	156.0	1304.0
musique_q100	signpost.no_vertical_cues	2hop__129571_51268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	6	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.0	0.0	1372.915055513382	2.0	2.0	6.0	8.0	0.0	0.0	598.0	128.0	726.0
musique_q100	signpost.no_vertical_cues	3hop1__250064_280480_194644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	9	1	1.0	0.3333333333333333	1.0	1.0	1	1.0	1	1.0	0.11111111111111116	0.0	1991.2803361415863	2.0	3.0	9.0	12.0	0.0	0.0	743.0	153.0	896.0
musique_q100	signpost.no_vertical_cues	2hop__151918_5303	1.0	1.0	0.0	0.16666666666666666	1.0	0.2857142857142857	4.0	3.0	2.0	9.0	1	9	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.11111111111111116	0.0	2053.4040830135345	2.0	3.0	9.0	12.0	0.0	0.0	983.0	149.0	1132.0
musique_q100	signpost.no_vertical_cues	3hop1__347858_503371_21711	0.75	0.0	0.0	0.13043478260869565	0.75	0.22222222222222218	4.0	2.0	2.0	8.0	1	9	1	1.0	0.6666666666666666	1.0	1.0	1	1.0	1	1.0	0.0	0.0	2031.1279518604279	2.0	3.0	9.0	12.0	0.0	0.0	932.0	238.0	1170.0
musique_q100	signpost.no_vertical_cues	2hop__46376_158105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.33333333333333337	1.0	2160.7307920455933	2.0	3.0	9.0	12.0	0.0	0.0	1724.0	156.0	1880.0
musique_q100	signpost.no_vertical_cues	2hop__129047_85808	1.0	0.0	0.0	0.21428571428571427	1.0	0.35294117647058826	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.11111111111111116	0.0	2022.4934339523315	2.0	3.0	9.0	12.0	0.0	0.0	978.0	132.0	1110.0
musique_q100	signpost.no_vertical_cues	2hop__3756_11179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1	9	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.2222222222222222	0.0	2094.6371490955353	2.0	3.0	9.0	12.0	0.0	0.0	1542.0	146.0	1688.0
musique_q100	signpost.no_vertical_cues	3hop1__51280_6975_49087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	9	1	1.0	0.6666666666666666	0.5	2.0	1	1.0	1	1.0	0.33333333333333337	0.0	2066.4961636066437	2.0	3.0	9.0	12.0	0.0	0.0	795.0	217.0	1012.0
musique_q100	signpost.no_vertical_cues	2hop__727629_25111	0.6666666666666666	0.0	0.0	0.07407407407407407	0.6666666666666666	0.13333333333333333	4.0	3.0	3.0	10.0	1	6	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.16666666666666663	0.0	1402.171746969223	2.0	2.0	6.0	8.0	0.0	0.0	696.0	175.0	871.0
musique_q100	signpost.no_vertical_cues	2hop__105604_20314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	9	1	1.0	0.5	0.5	2.0	1	1.0	1	1.0	0.11111111111111116	0.0	2012.78853058815	2.0	3.0	9.0	12.0	0.0	0.0	1388.0	189.0	1577.0
musique_q100	signpost.no_vertical_cues	2hop__106465_54210	1.0	1.0	0.0	0.16666666666666666	1.0	0.2857142857142857	4.0	3.0	3.0	10.0	1	6	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.0	0.0	1455.1246581077576	2.0	2.0	6.0	8.0	0.0	0.0	775.0	122.0	897.0
musique_q100	signpost.no_vertical_cues	4hop1__771620_317689_1286_19116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	9	1	1.0	0.5	0.5	2.0	1	1.0	1	1.0	0.0	0.0	2120.6789865493774	2.0	3.0	9.0	12.0	0.0	0.0	897.0	243.0	1140.0
musique_q100	signpost.no_vertical_cues	2hop__74152_13735	1.0	1.0	0.0	0.2727272727272727	1.0	0.42857142857142855	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.0	0.0	2165.518268585205	2.0	3.0	9.0	12.0	0.0	0.0	1362.0	166.0	1528.0
musique_q100	signpost.no_vertical_cues	4hop1__158877_53706_795904_580996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	9	1	1.0	0.25	0.5	2.0	1	1.0	1	1.0	0.0	0.0	2056.882913827896	2.0	3.0	9.0	12.0	0.0	0.0	842.0	315.0	1157.0
musique_q100	signpost.no_vertical_cues	2hop__145496_31260	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1	6	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.0	0.0	1480.1533234119415	2.0	2.0	6.0	8.0	0.0	0.0	846.0	251.0	1097.0
musique_q100	signpost.no_vertical_cues	3hop1__159803_89752_75165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.0	1.0	2097.1048352718353	2.0	3.0	9.0	12.0	0.0	0.0	997.0	324.0	1321.0
musique_q100	signpost.no_vertical_cues	2hop__103784_176951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	9	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.11111111111111116	0.0	2213.4391810894012	2.0	3.0	9.0	12.0	0.0	0.0	1029.0	140.0	1169.0
musique_q100	signpost.no_vertical_cues	2hop__746732_13787	1.0	1.0	0.0	0.023809523809523808	1.0	0.046511627906976744	4.0	3.0	2.0	9.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.2222222222222222	0.0	2013.6436116695404	2.0	3.0	9.0	12.0	0.0	0.0	1209.0	204.0	1413.0
musique_q100	signpost.no_vertical_cues	2hop__459175_83050	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1	9	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.2222222222222222	0.0	2266.2925572395325	2.0	3.0	9.0	12.0	0.0	0.0	726.0	138.0	864.0
musique_q100	signpost.no_vertical_cues	4hop2__144457_57411_1952_78767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1	9	1	1.0	0.25	0.25	4.0	1	1.0	1	1.0	0.0	0.0	1948.9405524730682	2.0	3.0	9.0	12.0	0.0	0.0	1464.0	176.0	1640.0
musique_q100	signpost.no_vertical_cues	2hop__23133_58128	1.0	1.0	0.0	0.1	1.0	0.18181818181818182	4.0	3.0	3.0	10.0	1	6	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.0	0.0	1346.5271410942078	2.0	2.0	6.0	8.0	0.0	0.0	895.0	137.0	1032.0
musique_q100	signpost.no_vertical_cues	3hop2__66748_77886_69951	1.0	1.0	0.0	0.09375	1.0	0.17142857142857143	2.0	3.0	3.0	8.0	1	9	1	1.0	0.3333333333333333	0.5	2.0	1	1.0	1	1.0	0.0	0.0	1954.6240921020508	2.0	3.0	9.0	12.0	0.0	0.0	1618.0	191.0	1809.0
musique_q100	signpost.no_vertical_cues	2hop__861101_131909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	6	1	0.0	0.0	0.0		1	0.0	1	0.0	0.0	1.0	1403.5476195812225	2.0	2.0	6.0	8.0	0.0	0.0	410.0	170.0	580.0
musique_q100	signpost.no_vertical_cues	4hop3__493923_300471_380304_62462	1.0	1.0	0.0	0.044444444444444446	1.0	0.0851063829787234	4.0	3.0	2.0	9.0	1	9	1	1.0	0.75	1.0	1.0	1	1.0	1	1.0	0.0	0.0	2068.118238210678	2.0	3.0	9.0	12.0	0.0	0.0	1496.0	443.0	1939.0
musique_q100	signpost.no_vertical_cues	2hop__36269_73244	0.0	0.0	0.0	0.0	0.0	0.0	4.0	3.0	2.0	9.0	1	9	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	2108.1094164848328	2.0	3.0	9.0	12.0	0.0	0.0	1228.0	188.0	1416.0
musique_q100	signpost.no_vertical_cues	4hop1__524030_829000_51791_52221	1.0	1.0	0.0	0.0625	1.0	0.11764705882352941	4.0	3.0	3.0	10.0	1	9	1	1.0	0.25	0.3333333333333333	3.0	1	1.0	1	1.0	0.2222222222222222	0.0	2013.2551522254944	2.0	3.0	9.0	12.0	0.0	0.0	927.0	177.0	1104.0
musique_q100	signpost.no_vertical_cues	2hop__131280_578368	1.0	1.0	0.0	0.125	1.0	0.2222222222222222	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	2056.24120926857	2.0	3.0	9.0	12.0	0.0	0.0	760.0	136.0	896.0
musique_q100	signpost.no_vertical_cues	3hop1__489567_443779_52195	0.0	0.0	0.0	0.0	0.0	0.0	4.0	3.0	3.0	10.0	1	9	1	1.0	0.3333333333333333	0.5	2.0	1	1.0	1	1.0	0.11111111111111116	0.0	2051.521693468094	2.0	3.0	9.0	12.0	0.0	0.0	1225.0	208.0	1433.0
musique_q100	signpost.no_vertical_cues	2hop__752834_90536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	9	1	1.0	0.5	0.5	2.0	1	1.0	1	1.0	0.2222222222222222	0.0	2178.7872726917267	2.0	3.0	9.0	12.0	0.0	0.0	1149.0	158.0	1307.0
musique_q100	signpost.no_vertical_cues	4hop2__53235_76303_57802_311656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	9	1	1.0	0.5	0.3333333333333333	3.0	1	1.0	1	1.0	0.0	0.0	1992.9457333087921	2.0	3.0	9.0	12.0	0.0	0.0	1922.0	198.0	2120.0
musique_q100	signpost.no_vertical_cues	2hop__809785_606637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1	6	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.16666666666666663	0.0	1415.6685423851013	2.0	2.0	6.0	8.0	0.0	0.0	524.0	132.0	656.0
musique_q100	signpost.no_vertical_cues	4hop1__32903_103178_69867_36839	0.5	0.0	0.0	0.01818181818181818	0.5	0.03508771929824561	1.0	1.0	1.0	3.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.11111111111111116	1.0	2082.1956334114075	2.0	3.0	9.0	12.0	0.0	0.0	1636.0	333.0	1969.0
musique_q100	signpost.no_vertical_cues	2hop__864161_51682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	6	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.0	0.0	1421.76659822464	2.0	2.0	6.0	8.0	0.0	0.0	956.0	117.0	1073.0
musique_q100	signpost.no_vertical_cues	4hop1__4234_15324_26424_581618	1.0	1.0	0.0	0.05714285714285714	1.0	0.1081081081081081	3.0	3.0	0.0	6.0	1	9	1	1.0	0.25	0.3333333333333333	3.0	1	1.0	1	1.0	0.0	0.0	2049.015571832657	2.0	3.0	9.0	12.0	0.0	0.0	1146.0	217.0	1363.0
musique_q100	signpost.no_vertical_cues	2hop__316088_43559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	6	1	1.0	0.5	0.5	2.0	1	1.0	1	1.0	0.0	0.0	1389.0834698677063	2.0	2.0	6.0	8.0	0.0	0.0	542.0	260.0	802.0
musique_q100	signpost.no_vertical_cues	4hop3__16404_4520_37620_47790	0.5	0.0	0.0	0.10810810810810811	0.5	0.17777777777777778	3.0	1.0	3.0	7.0	1	9	1	0.0	0.0	0.14285714285714285	7.0	1	0.0	1	0.0	0.11111111111111116	1.0	2053.001091003418	2.0	3.0	9.0	12.0	0.0	0.0	1273.0	201.0	1474.0
musique_q100	signpost.no_horizontal_cues	2hop__728887_159109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.2222222222222222	1.0	2222.7593762874603	2.0	3.0	9.0	12.0	0.0	0.0	573.0	141.0	714.0
musique_q100	signpost.no_horizontal_cues	2hop__5831_6832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	6	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.0	0.0	1387.1421086788177	2.0	2.0	6.0	8.0	0.0	0.0	920.0	146.0	1066.0
musique_q100	signpost.no_horizontal_cues	2hop__489265_135304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1	6	1	1.0	0.5	0.3333333333333333	3.0	1	1.0	1	1.0	0.16666666666666663	0.0	1511.3140828609467	2.0	2.0	6.0	8.0	0.0	0.0	611.0	141.0	752.0
musique_q100	signpost.no_horizontal_cues	2hop__74579_74402	1.0	1.0	0.0	0.023809523809523808	1.0	0.046511627906976744	4.0	3.0	3.0	10.0	1	9	1	1.0	0.5	0.2	5.0	1	1.0	1	1.0	0.11111111111111116	0.0	2089.564795255661	2.0	3.0	9.0	12.0	0.0	0.0	1366.0	205.0	1571.0
musique_q100	signpost.no_horizontal_cues	2hop__520259_84477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	6	1	1.0	0.5	0.5	2.0	1	1.0	1	1.0	0.16666666666666663	0.0	1476.954933643341	2.0	2.0	6.0	8.0	0.0	0.0	638.0	124.0	762.0
musique_q100	signpost.no_horizontal_cues	2hop__16592_41141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	9	1	1.0	0.5	0.5	2.0	1	1.0	1	1.0	0.0	0.0	2105.395750284195	2.0	3.0	9.0	12.0	0.0	0.0	1496.0	183.0	1679.0
musique_q100	signpost.no_horizontal_cues	2hop__825300_36090	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	1	9	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	2188.01651930809	2.0	3.0	9.0	12.0	0.0	0.0	524.0	106.0	630.0
musique_q100	signpost.no_horizontal_cues	2hop__123252_26382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	1	9	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.5555555555555556	0.0	1993.5477895736694	2.0	3.0	9.0	12.0	0.0	0.0	648.0	125.0	773.0
musique_q100	signpost.no_horizontal_cues	2hop__416668_185893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	6	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.0	0.0	1510.1703946590424	2.0	2.0	6.0	8.0	0.0	0.0	414.0	116.0	530.0
musique_q100	signpost.no_horizontal_cues	3hop1__536767_777020_24607	1.0	1.0	0.0	0.1875	1.0	0.3157894736842105	4.0	3.0	3.0	10.0	1	9	1	1.0	0.3333333333333333	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	2104.341572999954	2.0	3.0	9.0	12.0	0.0	0.0	840.0	170.0	1010.0
musique_q100	signpost.no_horizontal_cues	2hop__305040_124042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	9	1	1.0	0.5	0.5	2.0	1	1.0	1	1.0	0.33333333333333337	0.0	2194.39187169075	2.0	3.0	9.0	12.0	0.0	0.0	793.0	156.0	949.0
musique_q100	signpost.no_horizontal_cues	2hop__104757_74309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1	9	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	1944.9450633525848	2.0	3.0	9.0	12.0	0.0	0.0	649.0	138.0	787.0
musique_q100	signpost.no_horizontal_cues	2hop__633571_160837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	1	3	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.0	0.0	749.8582055568695	2.0	1.0	3.0	4.0	0.0	0.0	393.0	105.0	498.0
musique_q100	signpost.no_horizontal_cues	2hop__8460_838537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	9	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.0	0.0	2138.2966887950897	2.0	3.0	9.0	12.0	0.0	0.0	1001.0	177.0	1178.0
musique_q100	signpost.no_horizontal_cues	2hop__810899_126906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	1	3	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.0	0.0	781.5300154685974	2.0	1.0	3.0	4.0	0.0	0.0	283.0	120.0	403.0
musique_q100	signpost.no_horizontal_cues	2hop__64267_52870	0.3333333333333333	0.0	0.0	0.0625	0.3333333333333333	0.10526315789473684	4.0	3.0	3.0	10.0	1	9	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.0	0.0	2182.166232585907	2.0	3.0	9.0	12.0	0.0	0.0	1394.0	157.0	1551.0
musique_q100	signpost.no_horizontal_cues	2hop__39607_332836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	6	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.0	0.0	1432.8618326187134	2.0	2.0	6.0	8.0	0.0	0.0	646.0	162.0	808.0
musique_q100	signpost.no_horizontal_cues	4hop3__853503_419859_22784_86234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	9	1	1.0	0.25	0.5	2.0	1	1.0	1	1.0	0.33333333333333337	0.0	2122.8948073387146	2.0	3.0	9.0	12.0	0.0	0.0	997.0	130.0	1127.0
musique_q100	signpost.no_horizontal_cues	2hop__259942_126711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	6	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	1542.2071557044983	2.0	2.0	6.0	8.0	0.0	0.0	696.0	181.0	877.0
musique_q100	signpost.no_horizontal_cues	2hop__32986_62851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	1	9	1	1.0	0.5	0.25	4.0	1	1.0	1	1.0	0.4444444444444444	0.0	2068.4703392982483	2.0	3.0	9.0	12.0	0.0	0.0	1502.0	197.0	1699.0
musique_q100	signpost.no_horizontal_cues	2hop__577934_160012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	9	1	1.0	0.5	0.5	2.0	1	1.0	1	1.0	0.33333333333333337	0.0	2272.3432927131653	2.0	3.0	9.0	12.0	0.0	0.0	1383.0	163.0	1546.0
musique_q100	signpost.no_horizontal_cues	2hop__20862_42892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.11111111111111116	1.0	1958.5891904830933	2.0	3.0	9.0	12.0	0.0	0.0	1213.0	159.0	1372.0
musique_q100	signpost.no_horizontal_cues	2hop__68158_189357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.2222222222222222	1.0	2205.126186609268	2.0	3.0	9.0	12.0	0.0	0.0	941.0	158.0	1099.0
musique_q100	signpost.no_horizontal_cues	2hop__240053_776926	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	4.0	1	6	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	1408.116656780243	2.0	2.0	6.0	8.0	0.0	0.0	473.0	130.0	603.0
musique_q100	signpost.no_horizontal_cues	2hop__136570_49870	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	1	9	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.11111111111111116	0.0	2213.1725997924805	2.0	3.0	9.0	12.0	0.0	0.0	930.0	101.0	1031.0
